,Unnamed: 0,id,name,lat,lon,affiliation,ambulances,available
0,0,1179121562,مستشفى ماري مرقص,31.2636249,29.9917679,non affiliate,0,0
1,1,1698478723,Mostafa Kamel Hospital,31.2258268,29.9408078,affiliate,5,0
2,2,1844289361,معهد البحوث الطبيه,31.2052904,29.9275717,affiliate,5,5
3,3,1844290834,مستشفي المواساه,31.2043914,29.9286838,affiliate,2,2
4,4,3458193051,مستشفى شرق المدينة,31.2620088,29.9923347,non affiliate,2,1
5,5,3893917394,مستشفى إبراهيم عبيد التخصصي,31.2376371,29.9580884,non affiliate,0,0
6,6,3907737342,مستشفى الشاطبي,31.2093808,29.9113881,affiliate,1,1
7,7,3979548721,مستشفى هيفاء الطبى,31.0968978,30.6736142,non affiliate,0,0
8,8,4388651689,مستشفى مركز القلب الدولي icc,31.2168739,29.9422849,non affiliate,0,0
9,9,4563330892,مستشفى الانبا تكلا التخصصى,31.2109273,29.9265176,non affiliate,0,0
10,10,4569230990,مستشفى النزهة للقلب والعناية المركزة,31.1949882,29.9168071,affiliate,5,4
11,11,4683208396,مستشفى المدينة للمرأة,31.2103065,29.9385546,affiliate,3,0
12,12,4745917821,مركز الصفوة للعيون,31.2123904,29.9406952,affiliate,3,3
13,13,4745917822,الهيئة العامة للتأمين الصحي,31.2337129,29.9520648,affiliate,5,0
14,14,4759348722,مستشفى النقراشي,31.2083488,29.8815197,affiliate,4,4
15,15,4781406721,مستشفى بدراوى,31.2168583,29.941556,non affiliate,0,0
16,17,5059551521,مستشفى الشرطه,31.1743125,29.9300207,non affiliate,0,0
17,18,5108253592,Abu Homos Hospital,31.104539,30.314618,non affiliate,0,0
18,19,5170748421,مستشفى المدينة المنورة,31.2630983,29.9951977,non affiliate,0,0
19,20,5200295222,ASM E.2,31.2017726,29.9041544,affiliate,1,1
20,21,5315862132,الوحدة الصحية أبيس 7,31.1484562,29.955702,non affiliate,0,0
21,22,5867328034,الجمعية الشرعية,31.2397069,29.9933271,non affiliate,0,0
22,23,5948124620,مستشفى الفتح,31.2343075,29.9639451,affiliate,4,0
23,24,5948127094,مستشفى البترول,31.2345278,29.9626566,non affiliate,0,0
24,25,6080046486,مستشفى البدراوي ٢,31.2553539,29.9850196,affiliate,1,1
25,26,6093260385,مستشفى فكتوريا,31.2439359,29.9821849,affiliate,4,0
26,27,6093262085,مستشفى لواء الإسلام,31.2442273,29.9867739,affiliate,3,3
27,28,6110860686,مستشفى طلبة جامعة الإسكندرية,31.2028128,29.9199829,affiliate,1,0
28,29,6115961588,مستشفى سيدي جابر التخصصي,31.219401,29.9414862,affiliate,3,0
29,30,6149871174,Ahmed Maher Hospital,31.1911004,29.9029881,affiliate,1,1
30,31,6371119888,الهلال الأحمر المصري - فرع الإسكندرية - باكوس,31.2320812,29.9703691,non affiliate,0,0
31,32,6372854086,مستشفى لوران,31.2478922,29.9736309,non affiliate,0,0
32,33,6443281834,مستشفى سموحة الدولي,31.2083152,29.9348175,affiliate,3,2
33,34,6509448487,مستشفى الإقبال,31.251513,29.9753775,affiliate,2,0
34,35,6572089485,مستشفى زمزم,31.1952169,29.9125867,non affiliate,0,0
35,36,6796349005,مستشفى سهلا الجديدة,31.1910639,29.9085547,non affiliate,0,0
36,37,6948109927,دكتور ممدوح حسين لطب الاطفال,31.2072614,29.9531454,non affiliate,0,0
37,38,6948853990,مستشفي اسكندرية الدولي,31.2158369,29.941974,affiliate,3,1
38,39,6982945486,النصر الشاملة,31.1698343,29.8708821,non affiliate,0,0
39,40,8378236702,مركز الثقافة العمالية بكفر الدوار,31.1388502,30.1223348,affiliate,4,2
40,41,8679556020,المستشفى الألماني  مركز القلب الألماني,31.2370413,29.9576749,affiliate,1,1
41,42,8968577939,مستشفي برج العرب العام,30.8831696,29.5737539,non affiliate,0,0
42,43,9006511017,المسشتفى التخصصي لامراض الجهاز الهضمي والكبد,31.2392452,29.96397,non affiliate,0,0
43,44,9349213302,Alsalama Hospital,31.2018205,29.9101858,affiliate,2,1
44,45,9648152027,Department for Internal Medicine,31.2025983,29.9059535,non affiliate,0,0
45,3,7467342543,bakr dental clinic,31.1154724,30.9341442,non affiliate,2,1
46,4,9670857598,مستشفى صدر المحلة,30.9532282,31.1498471,affiliate,2,1
47,5,10749393305,Shintina Alhajar Tropical,30.6481232,31.0534087,non affiliate,0,0
